Key,Value
0,"1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1"
1,"3,1,1,4,3,1,1,1,1,1,1,2,1,3,1,3,1"
2,"1,1,2,1,6,1,1,2,2,1,1,1,1,1,1,1"
3,"1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1"
4,"1,1,3,2,1,2,1,1,1,1,1,1,1,1,1"
5,"1,1,2,1,8,1,1,1,1"
6,"1,1,1,3,1,1,1,1,1,1,2,1,2,1,1,1,1"
7,"1,5,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
8,"2,1,1,1,1,2,2,1,2,4,1,1,1,2,2,2,1,1"
9,"2,1,1,1,6,1,2,1,1,1,1,1"
10,"1,3,4,1,1,1,1,2,1,1,1,1,3,1,1,1,1,2,1,1"
11,"4,1,1,3,1,1,2,3,1,1,1,1,2"
12,"3,1,1,1,3,1,3,1,2,1,1,1,2,1,1,4"
13,"1,1,1,1,4,3,2,1,3,1,2,3,1,1,1,1"
14,"1,1,4,5,1,4,1,2,1,1,1,2"
15,"1,2,1,1,1,2,1,1,3,1,1,2,4,2,1,1,1"
16,"1,1,1,2,1,1,2,2,2,1,1,3,1,1,1,1,1,1,1"
17,"1,2,1,2,1,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1"
18,"1,1,1,2,2,1,2,1"
19,"1,1,1,1,1,3,5,1,1,3,1,1,1,4,1,1,1,1,1,1"
20,"1,1,1,2,1,1,2,3,1,3,2,1,1,1,1"
21,"2,1,1,1,1,1,1,1,1,4,1,3,1,1,2"
22,"1,2,1,1,1,1,1,1,2,1,1,1,1,1,1"
23,"1,1,1,1,1,1,1,3,1,1,1,3,1"
24,"1,2,1,1,1,2,2,3,4,1,1,1,2,1,1,1"
25,"2,1,3,2,1,2,1,1,1,2,2,2,1,1,1,1"
26,"1,2,1,2,1,1,6,2,1,1,2,1,1,2,1,1,2"
27,"1,1,1,2,1,1,2,5,1,1,1,1,1,1,1,1"
28,"1,1,1,1,2,2,1,1,1,1,1,2,2,3,2,1"
29,"1,1,1,1,1,4,1,2,9,1,1,1,1"
30,"2,1,1,2,1,1,1,2,1,4,1,1,1,1,1"
31,"1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1"
32,"1,1,1,3,1,1,4,1,1,1"
33,"1,1,1,6,8,2"
34,"2,2,1,1,1,1,1,2,2,3,1,1,3,1,1,1,2,1,1"
35,"1,1,1,3,4,1,2,1,6,1,1,1"
36,"1,1,1,1,1,2,4,4,2,2,2,1,1,1,1"
37,"1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1"
38,"2,1,2,1,1,3,1,1,2,1,1,1,1"
39,"1,1,1,1,2,1,1,5,1,1,1,1"
